Aktywny (0 lub 1);Nazwa*;Kategorie (x,y,z...);Cena zawiera podatek. (brutto);ID reguły podatku;Ilość;Dostępne do zamówienia (0 = Nie, 1 = Tak);Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z...)
1;Lenovo ThinkBook 14 i5-13420H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3999.00;1;5;1;1;http://localhost/import-images/lenovo-thinkbook-14-core-7-240h-16gb-512-win11p/1354803_1.jpg,http://localhost/import-images/lenovo-thinkbook-14-core-7-240h-16gb-512-win11p/1354803_2.jpg
1;Lenovo ThinkBook 16 Ultra 5-255U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4299.00;1;0;1;1;http://localhost/import-images/lenovo-thinkbook-16-ultra-7-255h-16gb-1tb-win11p/1354807_1.jpg,http://localhost/import-images/lenovo-thinkbook-16-ultra-7-255h-16gb-1tb-win11p/1354807_2.jpg
1;MSI Cyborg 17 Core 7-240H/64GB/2TB/Win11PX RTX5060 144Hz;Laptopy i komputery/Laptopy biznesowe;8149.00;1;5;1;1;http://localhost/import-images/msi-cyborg-17-core-7-240h-64gb-2tb-win11px-rtx5060-144hz/1364987_1.jpg,http://localhost/import-images/msi-cyborg-17-core-7-240h-64gb-2tb-win11px-rtx5060-144hz/1364987_2.jpg
1;Dell Pro 16 Ryzen 5-220/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3749.00;1;6;1;1;http://localhost/import-images/dell-pro-16-ryzen-5-220-16gb-512-win11p/1335232_1.jpg,http://localhost/import-images/dell-pro-16-ryzen-5-220-16gb-512-win11p/1335232_2.jpg
1;Dell Pro Max 16 Ultra 7-265H/32GB/1TB/Win11P RTX PRO 1000;Laptopy i komputery/Laptopy biznesowe;9899.00;1;4;1;1;http://localhost/import-images/dell-pro-max-16-ultra-7-265h-16gb-512-win11p-rtx-pro-500/1357579_1.jpg,http://localhost/import-images/dell-pro-max-16-ultra-7-265h-16gb-512-win11p-rtx-pro-500/1357579_2.jpg
1;HP EliteBook 6 G1a Ryzen 7-250/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5449.00;1;5;1;1;http://localhost/import-images/hp-elitebook-6-g1a-ryzen-7-250-16gb-512-win11p/1365912_1.jpg,http://localhost/import-images/hp-elitebook-6-g1a-ryzen-7-250-16gb-512-win11p/1365912_2.jpg
1;HP EliteBook 6 G1a Ryzen 7-250/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;5699.00;1;4;1;1;http://localhost/import-images/hp-elitebook-6-g1a-ryzen-7-250-16gb-512-win11p/1365912_1.jpg,http://localhost/import-images/hp-elitebook-6-g1a-ryzen-7-250-16gb-512-win11p/1365912_2.jpg
1;Dell Pro Max 14 Premium Ultra 9-285H/32GB/1TB/Win11P RTX PRO 2000;Laptopy i komputery/Laptopy biznesowe;16049.00;1;5;1;1;http://localhost/import-images/dell-pro-max-14-premium-ultra-7-265h-32gb-512-win11p-rtx-pro-1000/1357553_1.jpg,http://localhost/import-images/dell-pro-max-14-premium-ultra-7-265h-32gb-512-win11p-rtx-pro-1000/1357553_2.jpg
1;Dell Pro Max 14 Premium Ultra 7-265H/32GB/1TB/Win11P RTX PRO 2000;Laptopy i komputery/Laptopy biznesowe;14299.00;1;9;1;1;http://localhost/import-images/dell-pro-max-14-premium-ultra-7-265h-32gb-512-win11p-rtx-pro-1000/1357553_1.jpg,http://localhost/import-images/dell-pro-max-14-premium-ultra-7-265h-32gb-512-win11p-rtx-pro-1000/1357553_2.jpg
1;Dell Pro Max 14 Ultra 7-265H/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;7499.00;1;2;1;1;http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_1.jpg,http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_2.jpg
1;Dell Pro Max 14 Ultra 5-235H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5949.00;1;6;1;1;http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_1.jpg,http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_2.jpg
1;Dell Pro Max 14 Ultra 7-265H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6899.00;1;10;1;1;http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_1.jpg,http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_2.jpg
1;Dell Pro Max 14 Ryzen AI 5 340/16GB/256/Win11P;Laptopy i komputery/Laptopy biznesowe;5699.00;1;10;1;1;http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_1.jpg,http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_2.jpg
1;Dell Pro Max 14 Ryzen Al 7 350/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6199.00;1;9;1;1;http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_1.jpg,http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_2.jpg
1;Dell Pro Max 14 Ryzen AI 9 HX 370/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7849.00;1;1;1;1;http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_1.jpg,http://localhost/import-images/dell-pro-max-14-ultra-7-265h-32gb-1tb-win11p-rtx-pro-500/1357560_2.jpg
1;Dell Pro 16 Ryzen AI 5 Pro-340/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4299.00;1;3;1;1;http://localhost/import-images/dell-pro-16-ryzen-ai-7-350-16gb-512-win11p/1335235_1.jpg,http://localhost/import-images/dell-pro-16-ryzen-ai-7-350-16gb-512-win11p/1335235_2.jpg
1;Dell Pro 16 Ultra 7 255U/16GB/512/W11Pro;Laptopy i komputery/Laptopy biznesowe;4899.00;1;2;1;1;http://localhost/import-images/dell-pro-16-ultra-5-235u-16gb-512-w11pro/1341295_1.jpg,http://localhost/import-images/dell-pro-16-ultra-5-235u-16gb-512-w11pro/1341295_2.jpg
1;Dell Pro Max 16 Ultra 7-265H/32GB/1TB/Win11P RTX PRO 2000;Laptopy i komputery/Laptopy biznesowe;10699.00;1;7;1;1;http://localhost/import-images/dell-pro-max-16-ultra-7-265h-16gb-512-win11p-rtx-pro-500/1357579_1.jpg,http://localhost/import-images/dell-pro-max-16-ultra-7-265h-16gb-512-win11p-rtx-pro-500/1357579_2.jpg
1;ASUS ZenBook 14 UX3405CA Ultra 5-225H/16GB/512/Win11P OLED 120Hz;Laptopy i komputery/Laptopy biznesowe;4799.00;1;3;1;1;http://localhost/import-images/asus-zenbook-14-ux3405ca-ultra-5-225h-16gb-512-win11p-oled-120hz/1331978_1.jpg,http://localhost/import-images/asus-zenbook-14-ux3405ca-ultra-5-225h-16gb-512-win11p-oled-120hz/1331978_2.jpg
1;HP EliteBook 6 G1a Ryzen 7-250/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6099.00;1;2;1;1;http://localhost/import-images/hp-elitebook-6-g1a-ryzen-7-250-16gb-512-win11p/1365912_1.jpg,http://localhost/import-images/hp-elitebook-6-g1a-ryzen-7-250-16gb-512-win11p/1365912_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4199.00;1;5;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4749.00;1;7;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4449.00;1;3;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4299.00;1;6;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;HP ProBook 4 G1i Ultra 7-255U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4699.00;1;8;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;HP EliteBook 6 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5299.00;1;6;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_2.jpg
1;HP EliteBook 6 G1i Ultra 5-225H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5299.00;1;5;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_2.jpg
1;HP EliteBook 8 G1a Ryzen AI 7 Pro 350/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6149.00;1;4;1;1;http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365971_1.jpg,http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365971_2.jpg
1;HP EliteBook 8 G1a Ryzen AI 5 Pro 340/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5899.00;1;1;1;1;http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365971_1.jpg,http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365971_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5999.00;1;4;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6399.00;1;8;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6699.00;1;6;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7199.00;1;1;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6999.00;1;10;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 6 G1i Ultra 7-265U/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5549.00;1;10;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365949_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5799.00;1;6;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6299.00;1;8;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;Dell 16 Premium Ultra 9-285H/32GB/1TB/Win11P RTX5060 Touch;Laptopy i komputery/Laptopy biznesowe;17499.00;1;10;1;1;http://localhost/import-images/dell-16-premium-ultra-7-255h-16gb-1tb-win11p-rtx5050/1360369_1.jpg,http://localhost/import-images/dell-16-premium-ultra-7-255h-16gb-1tb-win11p-rtx5050/1360369_2.jpg
1;Acer TravelMate P4 Ultra 5-225H/16GB/512/Win11P 3Y OnSite;Laptopy i komputery/Laptopy biznesowe;4599.00;1;3;1;1;http://localhost/import-images/acer-travelmate-p4-ultra-5-225h-16gb-512-win11p-3y-onsite/1367458_1.jpg,http://localhost/import-images/acer-travelmate-p4-ultra-5-225h-16gb-512-win11p-3y-onsite/1367458_2.jpg
1;Dell 16 Premium Ultra 7-255H/32GB/1TB/Win11P RTX5060 Touch;Laptopy i komputery/Laptopy biznesowe;15999.00;1;4;1;1;http://localhost/import-images/dell-16-premium-ultra-7-255h-16gb-1tb-win11p-rtx5050/1360369_1.jpg,http://localhost/import-images/dell-16-premium-ultra-7-255h-16gb-1tb-win11p-rtx5050/1360369_2.jpg
1;Dell Pro 14 Ultra 5 235U/16GB/512/W11Pro;Laptopy i komputery/Laptopy biznesowe;4399.00;1;0;1;1;http://localhost/import-images/dell-pro-14-ultra-5-235u-16gb-512-w11pro/1341277_1.jpg,http://localhost/import-images/dell-pro-14-ultra-5-235u-16gb-512-w11pro/1341277_2.jpg
1;Lenovo ThinkBook 16 Ryzen 5 7535HS/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4299.00;1;6;1;1;http://localhost/import-images/lenovo-thinkbook-16-ryzen-5-7535hs-16gb-1tb-win11p/1292820_1.jpg,http://localhost/import-images/lenovo-thinkbook-16-ryzen-5-7535hs-16gb-1tb-win11p/1292820_2.jpg
1;Acer TravelMate P2 Ultra 5-125H/16GB/512/Win11P 3Y OnSite;Laptopy i komputery/Laptopy biznesowe;3999.00;1;7;1;1;http://localhost/import-images/acer-travelmate-p2-ultra-5-125h-16gb-512-win11p-3y-onsite/1367456_1.jpg,http://localhost/import-images/acer-travelmate-p2-ultra-5-125h-16gb-512-win11p-3y-onsite/1367456_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4199.00;1;2;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4649.00;1;5;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_2.jpg
1;HP ProBook 4 G1i Ultra 7-255U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4599.00;1;0;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_2.jpg
1;HP EliteBook 6 G1a Ryzen AI 5-340/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5199.00;1;3;1;1;http://localhost/import-images/hp-elitebook-6-g1a-ryzen-ai-5-340-16gb-512-win11p/1365896_1.jpg,http://localhost/import-images/hp-elitebook-6-g1a-ryzen-ai-5-340-16gb-512-win11p/1365896_2.jpg
1;HP EliteBook 6 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5199.00;1;5;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_2.jpg
1;HP EliteBook 6 G1i Ultra 7-265U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5799.00;1;10;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_2.jpg
1;HP EliteBook 8 G1a Ryzen AI 7 Pro 350/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5999.00;1;2;1;1;http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_1.jpg,http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_2.jpg
1;HP EliteBook 8 G1a Ryzen AI 5 Pro 340/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5799.00;1;6;1;1;http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_1.jpg,http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5999.00;1;1;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6699.00;1;1;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6299.00;1;6;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6599.00;1;2;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;6599.00;1;3;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6499.00;1;4;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 5-228V/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6599.00;1;4;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP EliteBook 8 G1i Ultra 5-228V/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6999.00;1;7;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/24GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4149.00;1;7;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_2.jpg
1;HP EliteBook 8 G1a Ryzen AI 5 Pro 340/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5499.00;1;8;1;1;http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_1.jpg,http://localhost/import-images/hp-elitebook-8-g1a-ryzen-ai-7-pro-350-16gb-512-win11p/1365967_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5699.00;1;1;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;HP ProBook 4 G1i Ultra 7-255U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4799.00;1;4;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225h-16gb-512-win11p/1365867_2.jpg
1;HP EliteBook 8 G1i Ultra 5-225U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6799.00;1;1;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;7399.00;1;7;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 7-255U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7499.00;1;4;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 7-258V/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6999.00;1;6;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 7-258V/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;7399.00;1;4;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;HP EliteBook 8 G1i Ultra 5-228V/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;7099.00;1;10;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-5-228v-32gb-512-win11p/1366031_2.jpg
1;Lenovo ThinkPad E14 Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4999.00;1;9;1;1;http://localhost/import-images/lenovo-thinkpad-e14-ultra-7-255h-16gb-512-win11p/1353289_1.jpg,http://localhost/import-images/lenovo-thinkpad-e14-ultra-7-255h-16gb-512-win11p/1353289_2.jpg
1;Dell Pro 14 Core 3 100U/16GB/512/W11Pro;Laptopy i komputery/Laptopy biznesowe;3299.00;1;3;1;1;http://localhost/import-images/dell-pro-14-core-5-120u-16gb-512-w11p/1341275_1.jpg,http://localhost/import-images/dell-pro-14-core-5-120u-16gb-512-w11p/1341275_2.jpg
1;Acer TravelMate P4 Ultra 5-225U/16GB/512/Win11P  3Y OnSite;Laptopy i komputery/Laptopy biznesowe;4559.00;1;1;1;1;http://localhost/import-images/acer-travelmate-p4-ultra-5-225u-16gb-512-win11p-3y-onsite/1367457_1.jpg,http://localhost/import-images/acer-travelmate-p4-ultra-5-225u-16gb-512-win11p-3y-onsite/1367457_2.jpg
1;HP ZBook Fury 18 G1i Ultra 7-265HX/32GB/2TB/Win11P RTX Pro 3000;Laptopy i komputery/Laptopy biznesowe;17499.00;1;5;1;1;http://localhost/import-images/hp-zbook-fury-18-g1i-ultra-7-265hx-32gb-2tb-win11p-rtx-pro-2000/1357818_1.jpg,http://localhost/import-images/hp-zbook-fury-18-g1i-ultra-7-265hx-32gb-2tb-win11p-rtx-pro-2000/1357818_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4099.00;1;9;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_2.jpg
1;HP ProBook 4 G1i Ultra 5-225U/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4349.00;1;10;1;1;http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_1.jpg,http://localhost/import-images/hp-probook-4-g1i-ultra-5-225u-32gb-512-win11p/1365847_2.jpg
1;HP EliteBook 6 G1i Ultra 5-225H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5299.00;1;7;1;1;http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_1.jpg,http://localhost/import-images/hp-elitebook-6-g1i-ultra-5-225u-16gb-512-win11p/1365932_2.jpg
