Aktywny (0 lub 1);Nazwa*;Kategorie (x,y,z...);Cena zawiera podatek. (brutto);ID reguły podatku;Ilość;Dostępne do zamówienia (0 = Nie, 1 = Tak);Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z...)
1;Gigabyte GAMING A16 i7-13620H/16GB/1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4949.00;1;10;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 i7-13620H/16GB/1TB+1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5299.00;1;0;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;MSI Crosshair A16 HX Ryzen 9-7945HX/16GB/512 RTX5060 240Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5499.00;1;4;1;1;http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-2tb-rtx5060-240hz/1364914_1.jpg,http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-2tb-rtx5060-240hz/1364914_2.jpg
1;Lenovo IdeaPad Slim 3-15 i5-13420H/24GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3049.00;1;2;1;1;http://localhost:8080/import-images/lenovo-ideapad-slim-3-15-i5-13420h-24gb-512-win11/1366665_1.jpg,http://localhost:8080/import-images/lenovo-ideapad-slim-3-15-i5-13420h-24gb-512-win11/1366665_2.jpg
1;Lenovo LOQ-15 Ryzen 7/32GB/512/Win11 RTX5050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5249.00;1;10;1;1;http://localhost:8080/import-images/lenovo-loq-15-ryzen-7-32gb-1tb-win11-rtx5050/1366536_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-ryzen-7-32gb-1tb-win11-rtx5050/1366536_2.jpg
1;Dell Pro 14 Core 5 220U/16GB/512/W11Pro;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4049.00;1;8;1;1;http://localhost:8080/import-images/dell-pro-14-core-5-220u-16gb-512-w11pro/1341276_1.jpg,http://localhost:8080/import-images/dell-pro-14-core-5-220u-16gb-512-w11pro/1341276_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/16GB/1TB RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5049.00;1;3;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;ASUS ExpertBook B1503CVA Core 7 150U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5149.00;1;6;1;1;http://localhost:8080/import-images/asus-expertbook-b1503cva-core-7-150u-32gb-1tb-win11p/1345204_1.jpg,http://localhost:8080/import-images/asus-expertbook-b1503cva-core-7-150u-32gb-1tb-win11p/1345204_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/512 RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3999.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/1TB RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3749.00;1;5;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;ASUS ZenBook S16 UM5606KA Ryzen AI 7 350/24GB/1TB/W11 OLED 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6999.00;1;5;1;1;http://localhost:8080/import-images/asus-zenbook-s16-um5606ka-ryzen-ai-7-350-24gb-1tb-w11-oled-120hz/1317361_1.jpg,http://localhost:8080/import-images/asus-zenbook-s16-um5606ka-ryzen-ai-7-350-24gb-1tb-w11-oled-120hz/1317361_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/1TB+1TB RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3999.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/1TB+1TB RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4499.00;1;6;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/512/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4049.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/512/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4549.00;1;8;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/1TB/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4299.00;1;10;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/1TB/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4899.00;1;6;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/1TB+1TB/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4549.00;1;10;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/1TB+1TB/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5049.00;1;7;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Lenovo LOQ 3-15 i7-13650HX/32GB/512+1TB/Win11X RTX5070 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7349.00;1;8;1;1;http://localhost:8080/import-images/lenovo-loq-3-15-i7-13650hx-32gb-512-win11x-rtx5070-144hz/1366615_1.jpg,http://localhost:8080/import-images/lenovo-loq-3-15-i7-13650hx-64gb-2tb-rtx5070-144hz/1366614_2.jpg
1;Dell G15 5530 i5-13450HX/16GB/512/RTX3050 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2799.00;1;4;1;1;http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-32gb-5121tb-rtx3050-120hz/1350166_1.jpg,http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-32gb-5121tb-rtx3050-120hz/1350166_2.jpg
1;Lenovo Yoga 7 2-in-1 Ryzen AI 7-350/16GB/512GB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4999.00;1;4;1;1;http://localhost:8080/import-images/lenovo-yoga-7-2-in-1-ryzen-ai-7-350-16gb-512gb-win11/1335171_1.jpg,http://localhost:8080/import-images/lenovo-yoga-7-2-in-1-ryzen-ai-7-350-16gb-512gb-win11/1335171_2.jpg
1;ASUS TUF Gaming F16 i5-210H/32GB/1TB/Win11PX RTX3050 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3899.00;1;7;1;1;http://localhost:8080/import-images/asus-tuf-gaming-f16-i5-210h-16gb-1tb-win11x-rtx3050-144hz/1356028_1.jpg,http://localhost:8080/import-images/asus-tuf-gaming-f16-i5-210h-32gb-1tb-rtx3050-144hz/1356025_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/512 RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3499.00;1;10;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;ASUS Vivobook 15 i5-13420H/24GB/512 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2949.00;1;8;1;1;http://localhost:8080/import-images/asus-vivobook-15-i5-13420h-24gb-1tb-oled/1354581_1.jpg,http://localhost:8080/import-images/asus-vivobook-15-i5-13420h-24gb-1tb-oled/1354581_2.jpg
1;Apple MacBook Air M4/16GB/512/Mac OS Księżycowa Poświata 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5249.00;1;10;1;1;http://localhost:8080/import-images/apple-macbook-air-m4-16gb-512-mac-os-księżycowa-poświata-10r-gpu/1322288_1.jpg
1;Gigabyte GAMING A16 i7-13620H/32GB/1TB+1TB RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5249.00;1;10;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;ASUS Vivobook 16 Ryzen 7-7730U/24GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3049.00;1;10;1;1;http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-24gb-512-win11/1354632_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-24gb-512-win11/1354632_2.jpg
1;ASUS Vivobook 16 Ryzen 7-7730U/24GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3699.00;1;7;1;1;http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-16gb-512-win11/1354635_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-16gb-512-win11/1354635_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/1TB RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4349.00;1;0;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;ASUS Vivobook 17 Core 5 120U/24GB/1TB/Win11X;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3999.00;1;1;1;1;http://localhost:8080/import-images/asus-vivobook-17-core-5-120u-16gb-512-win11/1354647_1.jpg,http://localhost:8080/import-images/asus-vivobook-17-core-5-120u-16gb-512-win11/1354647_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/16GB/512 RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4799.00;1;6;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;13349.00;1;6;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Dell Pro 16 Plus Ultra 7-268V/32GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7549.00;1;0;1;1;http://localhost:8080/import-images/dell-pro-16-plus-ultra-7-268v-32gb-1tb-win11p/1326820_1.jpg,http://localhost:8080/import-images/dell-pro-16-plus-ultra-7-268v-32gb-1tb-win11p/1326820_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;16349.00;1;1;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;14099.00;1;0;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;17099.00;1;7;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;12999.00;1;10;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;15999.00;1;4;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;13749.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;16749.00;1;1;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;13349.00;1;2;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;16349.00;1;3;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;12099.00;1;8;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;14099.00;1;7;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;17099.00;1;4;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Lenovo LOQ 15 i5-12450HX/16GB/1TB/Win11 RTX4060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4249.00;1;6;1;1;http://localhost:8080/import-images/lenovo-loq-15-i5-12450hx-16gb-1tb-win11-rtx4060-144hz/1366662_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-i5-12450hx-16gb-1tb-win11-rtx4060-144hz/1366662_2.jpg
1;ASUS Vivobook 16 i5-13420H/16GB/1TB/Win11 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3449.00;1;2;1;1;http://localhost:8080/import-images/asus-vivobook-16-i5-13420h-24gb-512-win11-oled/1354612_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-i5-13420h-24gb-512-win11-oled/1354612_2.jpg
1;ASUS Vivobook 16 i5-13420H/24GB/1TB/Win11 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3699.00;1;1;1;1;http://localhost:8080/import-images/asus-vivobook-16-i5-13420h-24gb-512-win11-oled/1354612_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-i5-13420h-24gb-512-win11-oled/1354612_2.jpg
1;ASUS Vivobook 16 i5-13420H/24GB/512/Win11 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3649.00;1;5;1;1;http://localhost:8080/import-images/asus-vivobook-16-i5-13420h-24gb-512-win11-oled/1354612_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-i5-13420h-24gb-512-win11-oled/1354612_2.jpg
1;Gigabyte GAMING A16 i7-13620H/64GB/1TB RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6049.00;1;7;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/1TB RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5049.00;1;0;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Dell Alienware 16 Aurora Core 5 210H/32GB/512/W11 RTX4050 Zestaw;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4999.00;1;6;1;1;http://localhost:8080/import-images/dell-alienware-16-aurora-core-5-210h-32gb-512-w11-rtx4050-zestaw/1370583_1.jpg,http://localhost:8080/import-images/dell-alienware-16-aurora-core-5-210h-16gb-5121tb-w11-rtx4050/1366995_1.jpg
1;MSI Crosshair A16 HX Ryzen 9-7945HX/64GB/2TB/Win11X RTX5060;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8499.00;1;3;1;1;http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-1tb-win11px-rtx5060/1364926_1.jpg,http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-2tb-rtx5060-240hz/1364914_2.jpg
1;HP VICTUS 15 i7-13620H/32GB/2TB/Win11X RTX5060;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6549.00;1;7;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_2.jpg
1;HP 15 i3-N305/8GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;1799.00;1;9;1;1;http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_1.jpg,http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_2.jpg
1;Acer Nitro V16 R5-8645HS/32GB/1TB RTX3050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3749.00;1;3;1;1;http://localhost:8080/import-images/acer-nitro-v16-r5-8645hs-16gb-1tb-rtx3050-165hz/1356580_1.jpg,http://localhost:8080/import-images/acer-nitro-v16-r5-8645hs-16gb-1tb-rtx3050-165hz/1356580_2.jpg
1;Lenovo Legion 5-15 Ryzen 7-260/32GB/512/Win11X RTX5050 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5799.00;1;8;1;1;http://localhost:8080/import-images/lenovo-legion-5-15-ryzen-7-260-16gb-512-win11x-rtx5050-oled/1366564_1.jpg,http://localhost:8080/import-images/lenovo-legion-5-15-i7-13650hx-32gb-512-rtx5070-oled/1346874_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/1TB/W11X RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6099.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;ASUS Vivobook 16 Ryzen 7-7730U/16GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3049.00;1;8;1;1;http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-24gb-512-win11/1354632_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-24gb-512-win11/1354632_2.jpg
1;Dell Alienware 16X Aurora Ultra 9 275HX/64GB/2TB/W11 RTX5070;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;12499.00;1;0;1;1;http://localhost:8080/import-images/dell-alienware-16x-aurora-ultra-9-275hx-64gb-2tb-w11-rtx5070/1344901_1.jpg,http://localhost:8080/import-images/dell-alienware-16x-aurora-ultra-9-275hx-64gb-2tb-w11-rtx5070/1344901_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8499.00;1;2;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8499.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;ASUS TUF Gaming F16 i5-210H/32GB/1TB/Win11X RTX3050 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3749.00;1;2;1;1;http://localhost:8080/import-images/asus-tuf-gaming-f16-i5-210h-16gb-1tb-win11x-rtx3050-144hz/1356028_1.jpg,http://localhost:8080/import-images/asus-tuf-gaming-f16-i5-210h-32gb-1tb-rtx3050-144hz/1356025_2.jpg
1;HP 15 Core 7-150U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2999.00;1;6;1;1;http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_1.jpg,http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/1TB+1TB/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7249.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
